feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Gastranaerophilales	Country	NO	0.494636402269182	0.424067169490609	211	68	0.244784129240626	0.358220676937502
Fusicatenibacter	Country	NO	0.575088403724908	0.495848453468678	211	178	0.247457066029567	0.36066616911192
Actinobacillus	Group	post_ltx	0.297594730440039	0.257323299719373	211	36	0.248802707746657	0.361165220922567
Muribaculaceae	Country	NO	0.305501912489961	0.268049607728096	211	36	0.255713088926383	0.369705670736939
Megamonas	Group	post_ltx	0.350664427978953	0.313650051119334	211	21	0.264851604087593	0.381386309886134
Gemella	Group	post_ltx	0.428887494183195	0.387119726477164	211	104	0.269187218982693	0.386085254317807
Tuzzerella	Group	post_ltx	0.407784022693993	0.369004475629796	211	50	0.270396220029956	0.386280314328508
f__Eggerthellaceae.g__uncultured	Country	NO	0.345391654397925	0.320921585921564	211	52	0.283062480056985	0.402776651464484
Campylobacter	Country	NO	-0.247228904997976	0.231147417944327	211	34	0.286051439865856	0.405427237605151
Dorea	Group	post_ltx	-0.373943893718383	0.366877354104426	211	198	0.309262988088996	0.436606571419758
Oscillibacter	Country	NO	-0.380566046253967	0.37873773625132	211	151	0.316147490982087	0.444582409193559
Paraprevotella	Country	NO	0.378896985969486	0.380950078913472	211	56	0.321081338466751	0.446587352204197
DTU089	Country	NO	0.191024756639234	0.192144780847447	211	30	0.321294789502464	0.446587352204197
Veillonellaceae	Country	NO	-0.218155483315155	0.218923908243949	211	15	0.320169967139614	0.446587352204197
Intestinibacter	Country	NO	-0.524803820577954	0.538333395553817	211	139	0.330758295633155	0.45797302472283
X.Ruminococcus._gauvreauii_group	Country	NO	0.458993772136082	0.473387805632973	211	126	0.333375224386779	0.459827895705902
Merdibacter	Group	post_ltx	-0.272853899124931	0.285100123161658	211	60	0.339655138859696	0.46670171751714
Oribacterium	Group	post_ltx	-0.184717491481647	0.193664100861201	211	29	0.341290257458538	0.467165371426135
f__Desulfovibrionaceae.g__uncultured	Group	post_ltx	-0.257944140376501	0.271519002671792	211	44	0.34321273900308	0.468017371367836
Slackia	Group	post_ltx	-0.402163408367659	0.429682911033417	211	81	0.350382296197372	0.475916931595433
X.Eubacterium._fissicatena_group	Country	NO	0.204673886647811	0.219256800202713	211	32	0.351649732789959	0.475916931595433
Terrisporobacter	Group	post_ltx	-0.276296847334055	0.297363512544474	211	22	0.353885705715365	0.477149266133077
Parabacteroides	Country	NO	0.450089063747472	0.503506946270058	211	165	0.372404073267481	0.500244277523481
f__Ruminococcaceae.g__unassigned	Group	post_ltx	-0.20326741458839	0.228979254985528	211	55	0.375721536634697	0.502824361295505
Abiotrophia	Group	post_ltx	0.146056809668663	0.165547007719384	211	24	0.378650412160533	0.504867216214044
X.Eubacterium._fissicatena_group	Group	post_ltx	0.190577733897223	0.21853738743485	211	32	0.384181106807568	0.510351285796032
Limosilactobacillus	Country	NO	-0.169280362740405	0.195521847548301	211	15	0.38760425475198	0.513005631289385
Erysipelotrichaceae_UCG.003	Country	NO	-0.39743655931608	0.461700102684702	211	142	0.390333281527309	0.514725206409638
X.Eubacterium._brachy_group	Group	post_ltx	-0.197598369360775	0.231836576164326	211	51	0.395018206406302	0.51900202301558
Parvimonas	Group	post_ltx	-0.235984951511096	0.281005493147587	211	44	0.401991654884848	0.524813764507424
Peptostreptococcus	Group	post_ltx	-0.255348442333284	0.304299784145847	211	54	0.402357219455691	0.524813764507424
Blautia	Country	NO	-0.255008492413612	0.305595940654923	211	205	0.404977506580402	0.52632455728861
f__Barnesiellaceae.g__uncultured	Country	NO	-0.102939684995998	0.124821241528764	211	23	0.410488463267442	0.531567794159278
Odoribacter	Country	NO	-0.278924202399822	0.352626459773369	211	117	0.42985049065163	0.5546457943892
Merdibacter	Country	NO	-0.224305009310297	0.28603865670564	211	60	0.433828223714816	0.557779144776192
Paludicola	Country	NO	0.121137171293405	0.156039218936644	211	24	0.438438897439104	0.561701078569671
Sutterella	Country	NO	-0.441691130901053	0.576292072980913	211	154	0.444285740908138	0.567173286265708
Butyricimonas	Country	NO	-0.283109476380189	0.373808753939317	211	101	0.449688638689877	0.572042084552493
UCG.005	Country	NO	0.307098116898327	0.429762902982712	211	114	0.475672472660964	0.602965106189955
Izemoplasmatales	Country	NO	0.113855458634679	0.164786682859368	211	13	0.490382182165943	0.619430124841191
Parasutterella	Country	NO	-0.329630250677221	0.491842042980455	211	109	0.503476656153736	0.633746839913793
f__Coriobacteriales_Incertae_Sedis.g__uncultured	Country	NO	-0.159834657268589	0.241356772253979	211	36	0.508554341107079	0.637504631762598
Eggerthella	Group	post_ltx	-0.303172650599429	0.459373916612936	211	101	0.510003705410078	0.637504631762598
Desulfovibrio	Group	post_ltx	-0.214443909048085	0.326372074794405	211	37	0.511872882370313	0.637627119907656
Holdemania	Country	NO	0.183073395747573	0.28514695202019	211	68	0.521559519748722	0.645458856804774
Veillonella	Country	NO	-0.285606128454822	0.445046732560936	211	174	0.521745909250526	0.645458856804774
Lachnospiraceae_UCG.001	Group	post_ltx	-0.0892801259336559	0.140268759773204	211	19	0.525154759636673	0.647451073524666
Subdoligranulum	Country	NO	0.315180988940067	0.518422048462755	211	179	0.543875810566779	0.66824331673734
X.Eubacterium._ruminantium_group	Group	post_ltx	-0.126098075284925	0.223172270448974	211	23	0.572665158742253	0.701222643357861
X.Ruminococcus._gauvreauii_group	Group	post_ltx	-0.26123855288391	0.471834552866318	211	126	0.580402411727657	0.708287688887989
Atopobium	Group	post_ltx	-0.169240678005581	0.310206197172382	211	54	0.585942860570511	0.710282903528251
Negativibacillus	Country	NO	0.285494608593064	0.526118412530943	211	95	0.587956403476163	0.710282903528251
Pseudomonas	Country	NO	0.156573268196012	0.288124765929911	211	48	0.587421365427304	0.710282903528251
o__Lactobacillales.f__unassigned.g__unassigned	Group	post_ltx	0.177142365491855	0.333905710726138	211	106	0.596320063877099	0.717977334433966
Acidaminococcus	Group	post_ltx	-0.244794624554215	0.466990869931626	211	50	0.600700547608211	0.720840657129853
Dialister	Country	NO	-0.251067595268847	0.488759329562715	211	96	0.608018540967691	0.727198254977969
Terrisporobacter	Country	NO	-0.146787663081352	0.298342416475431	211	22	0.62323063593439	0.742923936875431
NK4A214_group	Group	post_ltx	0.185288624588581	0.391311899963188	211	83	0.636348639707176	0.7560577897511
Anaerofustis	Group	post_ltx	0.0567712089089689	0.124661893335491	211	28	0.649295461923526	0.768902520698913
Alistipes	Country	NO	0.20747078984439	0.468423425498944	211	177	0.658288997183549	0.776996849134681
Prevotella_7	Country	NO	0.155695776057735	0.356351653441878	211	26	0.662625432892808	0.779559332815068
Lachnospiraceae_UCG.003	Group	post_ltx	0.0996194160488636	0.229850063612496	211	22	0.665165758376844	0.779998934904442
Eisenbergiella	Group	post_ltx	0.11198371312799	0.261408707448851	211	50	0.668813714384216	0.780208800239889
Lachnospiraceae_ND3007_group	Country	NO	0.195364744468401	0.457319877473745	211	140	0.669679220205905	0.780208800239889
Lachnospiraceae_UCG.001	Country	NO	-0.0590825637641861	0.140730516628164	211	19	0.675044679430205	0.78140220126969
Enterococcus	Country	NO	-0.182605743317277	0.432996559887545	211	63	0.673660826331593	0.78140220126969
Defluviitaleaceae_UCG.011	Country	NO	-0.0462638767690568	0.111290174583642	211	16	0.678054467136494	0.782370539003647
Clostridium_sensu_stricto_1	Country	NO	-0.217177240526367	0.534069432782947	211	119	0.684686054372639	0.784990380809394
Incertae_Sedis	Group	post_ltx	-0.118415471237908	0.291037941494464	211	192	0.68451965663439	0.784990380809394
X.Eubacterium._ventriosum_group	Country	NO	-0.149726469368471	0.374618428954108	211	104	0.689804349622239	0.788347828139701
Agathobacter	Country	NO	-0.20542388183746	0.5221892066066	211	153	0.694434566486922	0.790971540662586
Family_XIII_AD3011_group	Country	NO	0.130114311261701	0.333115929981665	211	101	0.696494384416777	0.790971540662586
Klebsiella	Country	NO	-0.16922471077954	0.446167053948664	211	42	0.704862759027823	0.797957840408856
UC5.1.2E3	Group	post_ltx	0.0733537861581508	0.197456406248145	211	31	0.710648080423662	0.801985294522
Olsenella	Group	post_ltx	0.0897860842255291	0.244959248604397	211	28	0.714338639204159	0.803630969104679
Oscillospira	Country	NO	0.118845493286975	0.335794094651725	211	98	0.723754554811437	0.811687351190397
Monoglobus	Country	NO	0.121361221298838	0.353917391238215	211	101	0.732013726922063	0.818400440037089
Colidextribacter	Country	NO	0.131323681927374	0.387491167636133	211	149	0.735021269485592	0.819218752367842
Corynebacterium	Group	post_ltx	0.0798332724204467	0.246090108759253	211	36	0.745956177479226	0.82884019719914
Fusobacterium	Country	NO	-0.161442271755514	0.504118331258366	211	89	0.74910274044519	0.829775343262364
Bifidobacterium	Group	post_ltx	0.151260696666737	0.478901503248517	211	179	0.752433608898738	0.830908279765478
f__Oscillospiraceae.g__uncultured	Country	NO	-0.118726977946296	0.391092496350203	211	144	0.761753053280634	0.838627214620882
Candidatus_Soleaferrea	Country	NO	-0.0608310831324709	0.207005463703773	211	46	0.769156217406535	0.844195848373027
Prevotellaceae_NK3B31_group	Country	NO	-0.0501565614978854	0.173800834575375	211	14	0.773185273994763	0.844566883980647
Dielma	Country	NO	0.0486668907623975	0.172956693517227	211	22	0.778697191502935	0.844566883980647
DTU089	Group	post_ltx	0.0538433738297202	0.19151432647389	211	30	0.778878348559931	0.844566883980647
Romboutsia	Group	post_ltx	-0.119249891626635	0.417942148978927	211	97	0.775678074281163	0.844566883980647
f__Oscillospiraceae.g__unassigned	Country	NO	0.0812700054481066	0.335892369925008	211	73	0.809055332799392	0.87465441383718
Prevotella_9	Country	NO	-0.133248505703478	0.56760642823616	211	50	0.814629750992811	0.875423015992274
Phascolarctobacterium	Country	NO	-0.138771246105778	0.590351280960047	211	104	0.814389115057663	0.875423015992274
Rikenellaceae_RC9_gut_group	Country	NO	0.0301486272449699	0.137017654538766	211	9	0.826059996429206	0.879729663490822
X.Eubacterium._eligens_group	Group	post_ltx	-0.0832013708521436	0.379000641615769	211	112	0.82645381233567	0.879729663490822
Monoglobus	Group	post_ltx	-0.07771536262481	0.352756137905182	211	101	0.825846571053001	0.879729663490822
Fournierella	Group	post_ltx	0.0793384884143231	0.366637240660682	211	46	0.828891894710064	0.879729663490822
Subdoligranulum	Group	post_ltx	0.10956832501025	0.516721031935738	211	179	0.832279245106652	0.879729663490822
f__Ruminococcaceae.g__unassigned	Country	NO	-0.0484130519489472	0.229733041793112	211	55	0.833299486806584	0.879729663490822
Prevotella_7	Group	post_ltx	0.0681844918639089	0.355182412948091	211	26	0.847952713235438	0.892581803405724
Tuzzerella	Country	NO	-0.068262514983125	0.370219217575248	211	50	0.853891831569249	0.896213001063934
Erysipelatoclostridium	Group	post_ltx	-0.075072708043463	0.436641156798823	211	100	0.863657934080672	0.903806288337347
Blautia	Group	post_ltx	0.0507063003095968	0.304593236878753	211	205	0.867947087332196	0.903806288337347
Angelakisella	Country	NO	-0.00909843323202135	0.0549530691124666	211	9	0.868658266013117	0.903806288337347
Frisingicoccus	Country	NO	-0.03033249941052	0.188943372052133	211	18	0.87261347687356	0.905305048053261
Butyricicoccus	Country	NO	-0.0500475154173232	0.324145235134711	211	189	0.877445300368052	0.907702034863503
Libanicoccus	Group	post_ltx	0.0279581856434719	0.194884257223248	211	21	0.886065421477251	0.9139929849049
Mogibacterium	Group	post_ltx	-0.0357531742246159	0.282060529352317	211	45	0.899255101912687	0.924948104824478
UCG.002	Country	NO	0.0555697702272482	0.491646353521484	211	147	0.910117423766326	0.933453767965463
Ruminococcus	Country	NO	0.051810001074077	0.483307775751667	211	131	0.914734613752763	0.935524036792598
Turicibacter	Group	post_ltx	-0.0193475743404771	0.295859965033154	211	46	0.947922819585732	0.966720155951455
Lachnospiraceae_UCG.010	Country	NO	0.0210202772465082	0.416387796335188	211	144	0.959786376945137	0.976053942656072
Turicibacter	Country	NO	0.013187830212837	0.296833919370408	211	46	0.964605616330613	0.978191610926819
Lactococcus	Group	post_ltx	-0.00764832100807082	0.223791023542067	211	31	0.97276943975486	0.980943972862044
o__Rhodospirillales.f__uncultured.g__uncultured	Country	NO	0.0165338272740604	0.480196637851811	211	92	0.972566189147347	0.980943972862044
f__Christensenellaceae.g__unassigned	Country	NO	-0.00682553434847491	0.245369523249174	211	35	0.97783448449696	0.983297246980184
Desulfovibrio	Country	NO	0.00171877103477549	0.327446473278056	211	37	0.99581694302395	0.997039188477412
X.Eubacterium._ventriosum_group	Group	post_ltx	0.00138725246290967	0.373389252569991	211	104	0.997039188477412	0.997039188477412
